filename,width,height,class,xmin,ymin,xmax,ymax
15.JPG,640,480,Plate,237,246,318,270
32.JPG,1792,1312,Plate,768,711,1203,815
7.JPG,640,480,Plate,275,150,374,182
159.jpg,800,600,Plate,324,372,479,410
17.JPG,640,480,Plate,172,219,289,266
172.jpg,800,600,Plate,325,405,491,441
14.JPG,640,480,Plate,260,212,354,237
31.JPG,640,480,Plate,247,88,347,119
164.jpg,800,600,Plate,316,434,512,477
4.JPG,640,480,Plate,286,315,386,340
161.jpg,800,600,Plate,278,434,448,473
156.jpg,800,600,Plate,276,306,508,353
173.jpg,800,600,Plate,323,422,567,475
153.jpg,800,600,Plate,373,324,447,347
136.jpg,800,600,Plate,222,381,488,430
150.jpg,800,600,Plate,379,318,485,354
23.JPG,640,480,Plate,287,200,379,227
144.jpg,800,600,Plate,330,397,445,428
2.JPG,640,480,Plate,255,241,340,261
3.JPG,640,480,Plate,296,336,370,355
27.JPG,640,480,Plate,258,181,398,217
22.JPG,640,480,Plate,241,219,372,247
146.jpg,800,600,Plate,313,408,430,438
138.jpg,800,600,Plate,383,421,510,455
38.JPG,1792,1312,Plate,436,617,732,703
35.JPG,1792,1312,Plate,235,641,535,732
135.jpg,800,600,Plate,272,414,441,450
12.JPG,640,480,Plate,229,211,322,239
10.JPG,640,480,Plate,242,203,334,228
37.JPG,1792,1312,Plate,1250,664,1643,768
29.JPG,640,480,Plate,251,190,382,227
158.jpg,800,600,Plate,515,392,669,442
18.JPG,640,480,Plate,224,231,327,256
176.JPG,1792,1312,Plate,633,576,1117,671
168.jpg,800,600,Plate,255,399,532,459
175.JPG,800,600,Plate,327,372,586,427
21.JPG,640,480,Plate,252,208,377,235
9.JPG,640,480,Plate,279,228,358,254
1.JPG,640,480,Plate,181,265,295,289
131.jpg,800,600,Plate,390,415,522,453
129.jpg,800,600,Plate,340,321,491,359
163.jpg,800,600,Plate,327,482,509,518
33.JPG,1792,1312,Plate,747,623,1088,706
145.jpg,800,600,Plate,359,332,448,355
154.jpg,800,600,Plate,323,297,452,332
26.JPG,640,480,Plate,295,124,432,159
148.jpg,800,600,Plate,344,363,473,396
28.JPG,640,480,Plate,273,193,408,232
170.jpg,800,600,Plate,300,467,492,502
142.jpg,800,600,Plate,339,342,470,374
169.jpg,800,600,Plate,345,458,529,494
143.jpg,800,600,Plate,375,346,547,378
140.jpg,800,600,Plate,335,371,475,405
151.jpg,800,600,Plate,335,356,554,414
157.jpg,800,600,Plate,329,360,433,388
6.JPG,640,480,Plate,235,205,415,256
34.JPG,1792,1312,Plate,667,570,1032,683
147.jpg,800,600,Plate,330,358,467,389
160.jpg,800,600,Plate,315,429,496,477
165.jpg,800,600,Plate,269,393,459,434
130.jpg,800,600,Plate,388,345,537,382
19.JPG,640,480,Plate,209,199,358,233
141.jpg,800,600,Plate,387,366,512,401
149.jpg,800,600,Plate,353,372,519,404
133.jpg,800,600,Plate,318,344,483,378
30.JPG,640,480,Plate,236,105,362,138
20.JPG,640,480,Plate,160,191,380,241
137.jpg,800,600,Plate,298,395,559,446
171.jpg,800,600,Plate,378,371,500,404
24.JPG,640,480,Plate,160,185,295,229
36.JPG,1792,1312,Plate,339,587,1094,774
139.jpg,800,600,Plate,297,325,498,359
152.jpg,800,600,Plate,263,338,471,376
25.JPG,640,480,Plate,303,147,450,180
174.jpg,800,600,Plate,337,445,574,491
132.jpg,800,600,Plate,346,374,596,426
16.JPG,640,480,Plate,265,232,359,260
167.jpg,800,600,Plate,299,353,549,399
13.JPG,640,480,Plate,277,231,396,265
166.jpg,800,600,Plate,259,397,513,440
5.JPG,640,480,Plate,288,192,423,225
155.jpg,800,600,Plate,310,318,461,355
179.JPG,1792,1312,Plate,646,383,989,467
162.jpg,800,600,Plate,278,395,469,450
8.JPG,640,480,Plate,225,257,379,296
134.jpg,800,600,Plate,316,387,553,430
11.JPG,640,480,Plate,223,217,307,239
178.JPG,1792,1312,Plate,614,327,1026,429
